,,,,,,,,,,,,,,,,,,,,,,,
 Date 6/5/2025  Time 11:38:25AM,,,,,,,,,,,,,,,,Page  1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
PVL60112,,,,,,1,EACH,,124.99,,,70.26,,PVL Iso-Gold 5lb Banana Cream,,,,,,,,,
BUCK010,,,,,,1,EACH,,49.99,,,32.49,,Bucked Up 25s Blood Raz,,,,,,,,,
KINGSTRAP-L2,,,,,,1,FREE,,0.00,,,4.20,,SK Lifting Straps Legacy 2.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,White On Red,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,6,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-SP-T037732,,,,,AB-SP,,AB-CL-C0005716,,,,,205.25,,0.00,,,131.38,,195.48,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-SP-01,,Monique Sims,,,,,0.00,,0.00,,,64.10,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/1/25,,,6/1/25,,,AB-SP-EVT008758,,,,,,205.25,,0.00,,,32.8%,,9.77,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
KVANE,,,,,KVANE,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,205.25,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
NU-293,,,,,,1,EACH,,97.74,,,63.49,,NB Hydropure 4.5lbs EChoco,,,,,,,,,
NU-294,,,,,,1,EACH,,97.74,,,63.49,,NB Hydropure 4.5lbs PeachM,,,,,,,,,
KS600-NS,,,,,,1,FREE,,0.00,,,4.40,,King Shaker 600ml Neutral Seri,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Sage,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,7,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-SP-T037733,,,,,AB-SP,,AB-SP-C0001982,,,,,142.79,,0.00,,,108.39,,135.99,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-SP-01,,emma zimka,,,,,0.00,,0.00,,,27.60,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/1/25,,,6/1/25,,,AB-SP-EVT008758,,,,,,142.79,,0.00,,,20.3%,,6.80,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
KVANE,,,,,KVANE,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,142.79,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
GHO635,,,,,,1,EACH,,135.99,,,103.99,,Ghost Whey 5lbs Cinnabon,,,,,,,,,
KS600-L2,,,,,,1,FREE,,0.00,,,4.40,,King Shaker 600ml Legacy 2.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,White On Black,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-SP-T037734,,,,,AB-SP,,AB-SP-C0006014,,,,,111.53,,0.00,,,68.36,,106.22,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-SP-01,,kelsey koch,,,,,0.00,,0.00,,,37.86,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/1/25,,,6/1/25,,,AB-SP-EVT008758,,,,,,111.53,,0.00,,,35.6%,,5.31,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
KVANE,,,,,KVANE,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,111.53,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
QU068,,,,,,2,EACH,,8.48,,,6.87,,Quest Tortilla Chip Loaded Tac,,,,,,,,,
NUT-562,,,,,,1,EACH,,97.74,,,61.49,,NB Hydropure 4.5lbs Unflavour,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-SP-T037735,,,,,AB-SP,,AB-CR-C0002303,,,,,91.72,,0.00,,,41.97,,87.97,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-SP-01,,Chad Orr,,,,,0.00,,0.00,,,46.00,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/1/25,,,6/1/25,,,AB-SP-EVT008758,,,,,,91.72,,0.00,,,52.3%,,3.75,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
KVANE,,,,,KVANE,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,91.72,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
IM000711,,,,,,1,EACH,,12.99,,,6.99,,Bell Plantation PB2 184g Org,,,,,,,,,
PERFECT4,,,,,,1,EACH,,34.99,,,14.99,,Perfect Creatine 400g,,,,,,,,,
ANS483654,,,,,,1,EACH,,39.99,,,19.99,,ANS Quench EAA 30s BR,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-SP-T037736,,,,,AB-SP,,AB-SP-C0000359,,,,,80.14,,0.00,,,52.76,,76.32,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-SP-01,,Colleen Dancy,,,,,0.00,,0.00,,,23.56,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/1/25,,,6/1/25,,,AB-SP-EVT008758,,,,,,80.14,,0.00,,,30.9%,,3.82,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
KVANE,,,,,KVANE,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,80.14,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
RYSE102-CTL-500ML,,,,,,4,EACH,,21.08,,,13.77,,Ryse Clear 500ml CountryTLemon,,,,,,,,,
ABE109-TOS-25SRV,,,,,,1,EACH,,55.24,,,38.99,,AN Clear Whey 20s TOS,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-SP-T037737,,,,,AB-SP,,AB-LM-C0008975,,,,,103.88,,0.00,,,59.50,,101.22,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-SP-01,,Robyn Clark,,,,,0.00,,0.00,,,41.72,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/1/25,,,6/1/25,,,AB-SP-EVT008758,,,,,,103.88,,0.00,,,41.2%,,2.66,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
KVANE,,,,,KVANE,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,103.88,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
ANS483653,,,,,,1,EACH,,39.99,,,19.99,,ANS Quench EAA 30s PM,,,,,,,,,
QU035U,,,,,,1,EACH,,4.79,,,3.13,,Quest Cheese Crackers Cheddar,,,,,,,,,
QU046U,,,,,,1,EACH,,4.49,,,2.71,,Quest Cookie Cinnamon BB,,,,,,,,,
AL100-OKS-355ML,,,,,,1,EACH,,3.99,,,1.87,,Alani Nu Energy 355ml OK,,,,,,,,,
GUY105,,,,,,1,EACH,,11.99,,,7.95,,G Hughes Dipping Fancy Fry,,,,,,,,,
GUY102,,,,,,2,EACH,,23.98,,,15.90,,G Hughes Dipping Famous Clucki,,,,,,,,,
GUY101,,,,,,1,EACH,,11.99,,,7.95,,G Hughes Dipping Polynesian,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-SP-T037738,,,,,AB-SP,,AB-SP-C0005454,,,,,57.74,,0.00,,,30.49,,54.99,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-SP-01,,tyler hawthorne,,,,,0.00,,0.00,,,24.50,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/1/25,,,6/1/25,,,AB-SP-EVT008758,,,,,,57.74,,0.00,,,44.6%,,2.75,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
KVANE,,,,,KVANE,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,57.74,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
AM6000,,,,,,1,EACH,,54.99,,,30.49,,Allmax Creatine 1000g,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-SP-T037739,,,,,AB-SP,,AB-EW-C0002402,,,,,182.04,,0.00,,,100.40,,173.37,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-SP-01,,gillian gladue,,,,,0.00,,0.00,,,72.97,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/1/25,,,6/1/25,,,AB-SP-EVT008758,,,,,,182.04,,0.00,,,42.1%,,8.67,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
KVANE,,,,,KVANE,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,182.04,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
GBY-ICP,,,,,,1,EACH,,57.79,,,32.00,,BY Isolate Candy 848g TPeachR,,,,,,,,,
GBY-ICB,,,,,,1,EACH,,57.79,,,32.00,,BY Isolate Candy 848g Blue Fre,,,,,,,,,
GBY-ICR,,,,,,1,EACH,,57.79,,,32.00,,BY Isolate Candy 848g RedWB,,,,,,,,,
KS600-RS,,,,,,1,FREE,,0.00,,,4.40,,King Shaker 600ml Retro Series,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Fuchsia Retro,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,6,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-SP-T037740,,,,,AB-SP,,AB-ED-C0006984,,,,,240.01,,0.00,,,164.83,,228.58,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-SP-01,,Nicky Lennox,,,,,0.00,,0.00,,,63.75,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/1/25,,,6/1/25,,,AB-SP-EVT008758,,,,,,240.01,,0.00,,,27.9%,,11.43,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
KVANE,,,,,KVANE,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,240.01,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
AM1115S,,,,,,1,EACH,,129.99,,,92.99,,Allmax Isoflex 5lb Strawberry,,,,,,,,,
MUTANT2695,,,,,,1,EACH,,98.59,,,66.99,,Mutant Mass 15lb *New* Fudge,,,,,,,,,
KS800-VS,,,,,,1,FREE,,0.00,,,4.85,,King Shaker 800ml Vintage Seri,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Funky Blue,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,9,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-SP-T037741,,,,,AB-SP,,PE-CH-C0011579,,,,,40.15,,0.00,,,27.23,,38.24,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-SP-01,,Noah Avery,,,,,0.00,,0.00,,,11.01,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/1/25,,,6/1/25,,,AB-SP-EVT008758,,,,,,40.15,,0.00,,,28.8%,,1.91,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
KVANE,,,,,KVANE,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,40.15,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
GRENADE31016,,,,,,1,BOX,,38.24,,,27.23,,Grenade Bar CCSC,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-SP-T037742,,,,,AB-SP,,AB-SP-C0001273,,,,,74.00,,0.00,,,45.48,,70.48,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-SP-01,,Owen Albrecht,,,,,0.00,,0.00,,,25.00,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/1/25,,,6/1/25,,,AB-SP-EVT008758,,,,,,74.00,,0.00,,,35.5%,,3.52,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
KVANE,,,,,KVANE,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,74.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
AM6400,,,,,,1,EACH,,25.49,,,16.99,,Allmax Creatine 400g,,,,,,,,,
ABE211,,,,,,1,EACH,,44.99,,,28.49,,ABE Ultimate Pre 30s BaddyBerr,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-SP-T037743,,,,,AB-SP,,AB-SP-C0006015,,,,,283.43,,0.00,,,172.64,,269.93,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-SP-01,,justin gulbis,,,,,0.00,,0.00,,,97.29,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/1/25,,,6/1/25,,,AB-SP-EVT008758,,,,,,283.43,,0.00,,,36.0%,,13.50,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
KVANE,,,,,KVANE,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,283.43,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
ANS483671,,,,,,1,EACH,,39.99,,,19.99,,ANS Quench EAA 30s SGB,,,,,,,,,
PVL61601,,,,,,1,EACH,,29.99,,,12.99,,Pro H2O 30s Orange,,,,,,,,,
AM5905,,,,,,1,EACH,,34.99,,,18.99,,Allmax L-Carnitine 120 Caps,,,,,,,,,
TCAML35PL,,,,,,1,EACH,,44.99,,,22.49,,TC Aminolyte 35s PL,,,,,,,,,
I770-SQ2,,,,,,1,EACH,,34.99,,,17.50,,Imperial Shaker 770ml SQ 2.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Teal,,,,,,,,,,,,,,,,,,,,,,
I770-L2,,,,,,1,EACH,,34.99,,,17.50,,Imperial Shaker 770ml Legacy,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Red,,,,,,,,,,,,,,,,,,,,,,
KS600-RS,,,,,,1,FREE,,0.00,,,4.40,,King Shaker 600ml Retro Series,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Fuchsia Retro,,,,,,,,,,,,,,,,,,,,,,
PES110,,,,,,2,EACH,,49.99,,,49.98,,PEScience AminoIV 30s Strawber,,,,,,,,,
KS600-VS,,,,,,1,FREE,,0.00,,,4.40,,King Shaker 600ml Vintage Seri,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Funky Blue,,,,,,,,,,,,,,,,,,,,,,
KS600-RS,,,,,,1,FREE,,0.00,,,4.40,,King Shaker 600ml Retro Series,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Retro,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,10,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-SP-T037744,,,,,AB-SP,,AB-SP-C0000275,,,,,164.28,,0.00,,,81.23,,156.46,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-SP-01,,Rebecca Rivard,,,,,0.00,,0.00,,,75.23,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/1/25,,,6/1/25,,,AB-SP-EVT008758,,,,,,164.28,,0.00,,,48.1%,,7.82,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
KVANE,,,,,KVANE,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,164.28,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
BELIEVE1301,,,,,,1,EACH,,39.99,,,*,18.89,,Believe EAA 30s Sea Breeze,,,,,PRICEADJ,,,
BELIEVE241,,,,,,1,EACH,,35.99,,,18.74,,Believe Pre Fuel 25s White Fre,,,,,,,,,
BELIEVE103,,,,,,1,EACH,,39.99,,,*,18.85,,Believe SF + Greens 30s CP,,,,,PRICEADJ,,,
BA-180,,,,,,1,EACH,,40.49,,,19.90,,Ballistic Supps CreatineHCL 20,,,,,,,,,
KS800-L2,,,,,,1,FREE,,0.00,,,4.85,,King Shaker 800ml Legacy 2.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,White On Red,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,6,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-SP-T037745,,,,,AB-SP,,AB-RD-C0009155,,,,,37.79,,0.00,,,17.24,,35.99,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-SP-01,,Bryanna Mcleod,,,,,0.00,,0.00,,,18.75,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/1/25,,,6/1/25,,,AB-SP-EVT008758,,,,,,37.79,,0.00,,,52.1%,,1.80,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
KVANE,,,,,KVANE,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,37.79,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
R1-424,,,,,,1,EACH,,35.99,,,17.24,,Rule 1 Pre Amino 30s Pineapple,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,1,,,,,,,,,,,,,,,
AB-SP-T037746,,,,,AB-SP,,AB-SP-C0003715,,,,,165.09,,0.00,,,94.66,,157.23,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-SP-01,,Emily Perkins,,,,,0.00,,0.00,,,62.57,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/1/25,,,6/1/25,,,AB-SP-EVT008758,,,,,,165.09,,0.00,,,39.8%,,7.86,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
KVANE,,,,,KVANE,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,165.09,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
PERFECT4,,,,,,1,EACH,,29.74,,,14.99,,Perfect Creatine 400g,,,,,,,,,
PERFECT020,,,,,,1,EACH,,127.49,,,74.82,,Perfect Diesel 5lb Vanilla,,,,,,,,,
KS800-VS,,,,,,1,FREE,,0.00,,,4.85,,King Shaker 800ml Vintage Seri,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Funky Blue,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,6,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-SP-T037747,,,,,AB-SP,,AB-ET-C0008428,,,,,58.78,,0.00,,,31.63,,55.98,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-SP-01,,navnoor ghuman,,,,,0.00,,0.00,,,24.35,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/1/25,,,6/1/25,,,AB-SP-EVT008758,,,,,,58.78,,0.00,,,43.5%,,2.80,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
KVANE,,,,,KVANE,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,58.78,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
GRENADE31016,,,,,,1,BOX,,44.99,,,27.23,,Grenade Bar CCSC,,,,,,,,,
KS600-RS,,,,,,1,EACH,,10.99,,,4.40,,King Shaker 600ml Retro Series,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Red Retro,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Loyalty Program - ,,,,Royalty Bucks Program,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Points earned,,,,2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AB-SP-T037748,,,,,AB-SP,,AB-EB-C0011030,,,,,26.23,,0.00,,,13.26,,24.98,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ticket,,,,,AB-SP-01,,Patricia Brake,,,,,0.00,,0.00,,,11.72,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6/1/25,,,6/1/25,,,AB-SP-EVT008758,,,,,,26.23,,0.00,,,46.9%,,1.25,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
KVANE,,,,,KVANE,,,,,,,,,0.00,,,,,0.00,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sale ticket,,,,,,,,,,,,,,,,,,,26.23,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Item #,,,,,,Qty sld,Selling unit,,,Disp ext prc,,Extended cost,,Description          ____________,,,,,Return / price reason                                                                  ,,,Disc amt,
,,,,,,,,,,,,,,,,,,,,,,,
